-5.479131, -0.089121, -0.009964, 2.992743
-5.476108, -0.089150, -0.009938, 2.992759
-5.473085, -0.089179, -0.009912, 2.992775
-5.470214, -0.089207, -0.009888, 2.992790
-5.467255, -0.089235, -0.009863, 2.992805
-5.464269, -0.089264, -0.009837, 2.992820
-5.461272, -0.089293, -0.009811, 2.992836
-5.458154, -0.089323, -0.009785, 2.992852
-5.455114, -0.089352, -0.009759, 2.992867
-5.452249, -0.089379, -0.009734, 2.992882
-5.449287, -0.089408, -0.009709, 2.992897
-5.446303, -0.089436, -0.009684, 2.992912
-5.443223, -0.089465, -0.009658, 2.992928
-5.440231, -0.089494, -0.009632, 2.992943
-5.437155, -0.089523, -0.009606, 2.992959
-5.434218, -0.089551, -0.009581, 2.992974
-5.431349, -0.089578, -0.009557, 2.992988
-5.428337, -0.089607, -0.009531, 2.993003
-5.425297, -0.089635, -0.009506, 2.993018
-5.422305, -0.089664, -0.009480, 2.993033
-5.419325, -0.089692, -0.009455, 2.993048
-5.416332, -0.089720, -0.009430, 2.993063
-5.413389, -0.089748, -0.009405, 2.993078
-5.410396, -0.089776, -0.009380, 2.993093
-5.407394, -0.089804, -0.009354, 2.993107
-5.404356, -0.089833, -0.009329, 2.993122
-5.401368, -0.089860, -0.009304, 2.993137
-5.398309, -0.089889, -0.009278, 2.993152
-5.395434, -0.089916, -0.009254, 2.993166
-5.392439, -0.089944, -0.009229, 2.993181
-5.389399, -0.089972, -0.009203, 2.993196
-5.386406, -0.090000, -0.009178, 2.993210
-5.383288, -0.090029, -0.009152, 2.993226
-5.380423, -0.090055, -0.009128, 2.993240
-5.377476, -0.090083, -0.009104, 2.993254
-5.374465, -0.090110, -0.009079, 2.993268
-5.371476, -0.090138, -0.009054, 2.993283
-5.368441, -0.090166, -0.009029, 2.993297
-5.365273, -0.090195, -0.009002, 2.993313
-5.362468, -0.090221, -0.008979, 2.993326
-5.359522, -0.090248, -0.008954, 2.993340
-5.356519, -0.090275, -0.008929, 2.993354
-5.353470, -0.090303, -0.008904, 2.993369
-5.350489, -0.090330, -0.008879, 2.993383
-5.347367, -0.090359, -0.008854, 2.993398
-5.344425, -0.090386, -0.008829, 2.993412
-5.341558, -0.090412, -0.008806, 2.993425
-5.338564, -0.090439, -0.008781, 2.993439
-5.335429, -0.090467, -0.008755, 2.993454
-5.332529, -0.090493, -0.008731, 2.993468
-5.329533, -0.090520, -0.008706, 2.993482
-5.326453, -0.090548, -0.008681, 2.993496
-5.323595, -0.090574, -0.008657, 2.993510
-5.320579, -0.090601, -0.008633, 2.993524
-5.317589, -0.090627, -0.008608, 2.993537
-5.314555, -0.090655, -0.008583, 2.993552
-5.311575, -0.090681, -0.008559, 2.993565
-5.308480, -0.090709, -0.008533, 2.993580
-5.305632, -0.090734, -0.008510, 2.993593
-5.302642, -0.090761, -0.008485, 2.993606
-5.299473, -0.090789, -0.008460, 2.993621
-5.296518, -0.090815, -0.008435, 2.993634
-5.293520, -0.090841, -0.008411, 2.993648
-5.290627, -0.090867, -0.008387, 2.993661
-5.287581, -0.090894, -0.008362, 2.993675
-5.284435, -0.090921, -0.008337, 2.993689
-5.281678, -0.090945, -0.008314, 2.993702
-5.278544, -0.090973, -0.008289, 2.993716
-5.275543, -0.090999, -0.008264, 2.993729
-5.272341, -0.091027, -0.008238, 2.993744
-5.269605, -0.091051, -0.008216, 2.993756
-5.266703, -0.091076, -0.008193, 2.993769
-5.263721, -0.091102, -0.008168, 2.993782
-5.260670, -0.091128, -0.008144, 2.993796
-5.257528, -0.091155, -0.008118, 2.993810
-5.254630, -0.091180, -0.008095, 2.993823
-5.251753, -0.091205, -0.008071, 2.993836
-5.248750, -0.091231, -0.008047, 2.993849
-5.245713, -0.091256, -0.008023, 2.993862
-5.242631, -0.091283, -0.007998, 2.993876
-5.239723, -0.091308, -0.007974, 2.993888
-5.236740, -0.091333, -0.007950, 2.993902
-5.233778, -0.091358, -0.007926, 2.993914
-5.230784, -0.091383, -0.007902, 2.993928
-5.227656, -0.091410, -0.007877, 2.993941
-5.224757, -0.091434, -0.007854, 2.993954
-5.221748, -0.091460, -0.007829, 2.993967
-5.218766, -0.091485, -0.007805, 2.993980
-5.215813, -0.091510, -0.007782, 2.993992
-5.212824, -0.091535, -0.007758, 2.994005
-5.209689, -0.091561, -0.007733, 2.994019
-5.206802, -0.091585, -0.007709, 2.994031
-5.203803, -0.091610, -0.007685, 2.994044
-5.200734, -0.091635, -0.007661, 2.994057
-5.197860, -0.091659, -0.007638, 2.994069
-5.194862, -0.091684, -0.007614, 2.994082
-5.191732, -0.091709, -0.007589, 2.994095
-5.188768, -0.091734, -0.007565, 2.994108
-5.185778, -0.091758, -0.007541, 2.994120
-5.182778, -0.091783, -0.007517, 2.994133
-5.179896, -0.091806, -0.007494, 2.994145
-5.176903, -0.091831, -0.007470, 2.994158
-5.173767, -0.091856, -0.007445, 2.994171
-5.170740, -0.091881, -0.007421, 2.994183
-5.167748, -0.091905, -0.007397, 2.994196
-5.164860, -0.091928, -0.007375, 2.994208
-5.161932, -0.091952, -0.007351, 2.994220
-5.158802, -0.091977, -0.007326, 2.994233
-5.155809, -0.092001, -0.007303, 2.994245
-5.152844, -0.092025, -0.007279, 2.994258
-5.149846, -0.092049, -0.007255, 2.994270
-5.146916, -0.092072, -0.007232, 2.994282
-5.143944, -0.092096, -0.007208, 2.994294
-5.140857, -0.092120, -0.007184, 2.994307
-5.137845, -0.092144, -0.007160, 2.994319
-5.134869, -0.092167, -0.007137, 2.994331
-5.131881, -0.092191, -0.007113, 2.994343
-5.128898, -0.092214, -0.007089, 2.994355
-5.125992, -0.092237, -0.007066, 2.994367
-5.122884, -0.092261, -0.007042, 2.994380
-5.120007, -0.092284, -0.007019, 2.994391
-5.116864, -0.092308, -0.006994, 2.994404
-5.113956, -0.092331, -0.006971, 2.994415
-5.110926, -0.092354, -0.006947, 2.994428
-5.107978, -0.092377, -0.006924, 2.994439
-5.105041, -0.092399, -0.006901, 2.994451
-5.102045, -0.092422, -0.006877, 2.994463
-5.098915, -0.092446, -0.006853, 2.994475
-5.095918, -0.092469, -0.006829, 2.994487
-5.092943, -0.092492, -0.006806, 2.994499
-5.090052, -0.092514, -0.006783, 2.994510
-5.086951, -0.092537, -0.006759, 2.994523
-5.084007, -0.092559, -0.006736, 2.994534
-5.081050, -0.092582, -0.006712, 2.994546
-5.078017, -0.092604, -0.006689, 2.994558
-5.075048, -0.092627, -0.006665, 2.994569
-5.072033, -0.092649, -0.006642, 2.994581
-5.069088, -0.092671, -0.006619, 2.994592
-5.066094, -0.092693, -0.006595, 2.994604
-5.063052, -0.092716, -0.006571, 2.994616
-5.059950, -0.092739, -0.006547, 2.994628
-5.056997, -0.092761, -0.006524, 2.994639
-5.054062, -0.092782, -0.006501, 2.994650
-5.051103, -0.092804, -0.006478, 2.994662
-5.048121, -0.092826, -0.006455, 2.994673
-5.045124, -0.092848, -0.006431, 2.994684
-5.042120, -0.092869, -0.006408, 2.994696
-5.039059, -0.092892, -0.006384, 2.994707
-5.036149, -0.092913, -0.006361, 2.994718
-5.033101, -0.092935, -0.006337, 2.994730
-5.030246, -0.092955, -0.006315, 2.994741
-5.027145, -0.092977, -0.006291, 2.994752
-5.024083, -0.092999, -0.006267, 2.994764
-5.021178, -0.093020, -0.006244, 2.994775
-5.018151, -0.093042, -0.006221, 2.994786
-5.015114, -0.093063, -0.006197, 2.994798
-5.012187, -0.093084, -0.006174, 2.994808
-5.009116, -0.093106, -0.006150, 2.994820
-5.006210, -0.093126, -0.006128, 2.994831
-5.003205, -0.093147, -0.006104, 2.994842
-5.000226, -0.093168, -0.006081, 2.994853
-4.997168, -0.093189, -0.006058, 2.994864
-4.994228, -0.093210, -0.006035, 2.994875
-4.991084, -0.093231, -0.006010, 2.994886
-4.988157, -0.093252, -0.005988, 2.994897
-4.985092, -0.093273, -0.005964, 2.994908
-4.982255, -0.093292, -0.005942, 2.994919
-4.979249, -0.093313, -0.005918, 2.994930
-4.976267, -0.093333, -0.005895, 2.994940
-4.973220, -0.093354, -0.005872, 2.994951
-4.970227, -0.093374, -0.005849, 2.994962
-4.967238, -0.093394, -0.005825, 2.994973
-4.964247, -0.093414, -0.005802, 2.994984
-4.961218, -0.093435, -0.005779, 2.994995
-4.958236, -0.093455, -0.005756, 2.995005
-4.955206, -0.093475, -0.005732, 2.995016
-4.952256, -0.093495, -0.005709, 2.995027
-4.949257, -0.093515, -0.005686, 2.995037
-4.946248, -0.093535, -0.005663, 2.995048
-4.943304, -0.093554, -0.005640, 2.995059
-4.940304, -0.093574, -0.005617, 2.995069
-4.937259, -0.093594, -0.005594, 2.995080
-4.934289, -0.093613, -0.005571, 2.995090
-4.931278, -0.093633, -0.005547, 2.995101
-4.928293, -0.093652, -0.005524, 2.995111
-4.925350, -0.093671, -0.005502, 2.995122
-4.922323, -0.093691, -0.005478, 2.995132
-4.919307, -0.093710, -0.005455, 2.995143
-4.916262, -0.093729, -0.005432, 2.995153
-4.913365, -0.093748, -0.005409, 2.995163
-4.910355, -0.093767, -0.005386, 2.995174
-4.907370, -0.093786, -0.005363, 2.995184
-4.904376, -0.093805, -0.005340, 2.995194
-4.901304, -0.093824, -0.005316, 2.995205
-4.898311, -0.093843, -0.005293, 2.995215
-4.895304, -0.093862, -0.005270, 2.995226
-4.892394, -0.093880, -0.005248, 2.995236
-4.889404, -0.093899, -0.005225, 2.995246
-4.886411, -0.093917, -0.005202, 2.995256
-4.883399, -0.093936, -0.005179, 2.995266
-4.880404, -0.093954, -0.005156, 2.995276
-4.877300, -0.093973, -0.005132, 2.995287
-4.874370, -0.093991, -0.005109, 2.995297
-4.871439, -0.094009, -0.005087, 2.995307
-4.868429, -0.094027, -0.005064, 2.995317
-4.865431, -0.094045, -0.005041, 2.995327
-4.862448, -0.094063, -0.005018, 2.995337
-4.859373, -0.094082, -0.004994, 2.995347
-4.856463, -0.094099, -0.004972, 2.995357
-4.853460, -0.094117, -0.004949, 2.995367
-4.850465, -0.094135, -0.004926, 2.995377
-4.847480, -0.094153, -0.004903, 2.995387
-4.844417, -0.094171, -0.004879, 2.995397
-4.841334, -0.094189, -0.004856, 2.995407
-4.838479, -0.094205, -0.004834, 2.995416
-4.835500, -0.094223, -0.004811, 2.995426
-4.832460, -0.094240, -0.004788, 2.995436
-4.829466, -0.094258, -0.004765, 2.995446
-4.826393, -0.094276, -0.004741, 2.995456
-4.823407, -0.094293, -0.004719, 2.995465
-4.820512, -0.094309, -0.004696, 2.995475
-4.817529, -0.094326, -0.004674, 2.995484
-4.814482, -0.094344, -0.004650, 2.995494
-4.811488, -0.094361, -0.004627, 2.995504
-4.808503, -0.094377, -0.004605, 2.995514
-4.805423, -0.094395, -0.004581, 2.995523
-4.802557, -0.094411, -0.004559, 2.995533
-4.799549, -0.094427, -0.004536, 2.995542
-4.796516, -0.094444, -0.004513, 2.995552
-4.793521, -0.094461, -0.004490, 2.995561
-4.790407, -0.094478, -0.004466, 2.995571
-4.787426, -0.094494, -0.004443, 2.995581
-4.784535, -0.094510, -0.004421, 2.995590
-4.781572, -0.094526, -0.004399, 2.995599
-4.778544, -0.094543, -0.004376, 2.995609
-4.775433, -0.094559, -0.004352, 2.995619
-4.772464, -0.094575, -0.004329, 2.995628
-4.769546, -0.094591, -0.004307, 2.995637
-4.766472, -0.094607, -0.004283, 2.995647
-4.763604, -0.094623, -0.004262, 2.995656
-4.760570, -0.094639, -0.004238, 2.995665
-4.757575, -0.094655, -0.004216, 2.995674
-4.754458, -0.094671, -0.004192, 2.995684
-4.751585, -0.094686, -0.004170, 2.995693
-4.748587, -0.094702, -0.004147, 2.995702
-4.745625, -0.094717, -0.004124, 2.995711
-4.742579, -0.094733, -0.004101, 2.995721
-4.739505, -0.094748, -0.004078, 2.995730
-4.736529, -0.094764, -0.004055, 2.995739
-4.733535, -0.094779, -0.004032, 2.995748
-4.730635, -0.094794, -0.004010, 2.995757
-4.727661, -0.094809, -0.003988, 2.995766
-4.724524, -0.094824, -0.003964, 2.995776
-4.721668, -0.094839, -0.003942, 2.995784
-4.718628, -0.094854, -0.003919, 2.995793
-4.715512, -0.094869, -0.003895, 2.995803
-4.712636, -0.094884, -0.003873, 2.995811
-4.709685, -0.094898, -0.003851, 2.995820
-4.706646, -0.094913, -0.003828, 2.995829
-4.703591, -0.094928, -0.003804, 2.995838
-4.700662, -0.094942, -0.003782, 2.995847
-4.697597, -0.094957, -0.003759, 2.995856
-4.694702, -0.094971, -0.003737, 2.995865
-4.691579, -0.094986, -0.003713, 2.995874
-4.688693, -0.094999, -0.003691, 2.995883
-4.685573, -0.095014, -0.003667, 2.995892
-4.682587, -0.095028, -0.003645, 2.995901
-4.679599, -0.095042, -0.003622, 2.995909
-4.676687, -0.095056, -0.003600, 2.995918
-4.673726, -0.095070, -0.003577, 2.995927
-4.670721, -0.095084, -0.003554, 2.995935
-4.667690, -0.095098, -0.003531, 2.995944
-4.664701, -0.095111, -0.003509, 2.995953
-4.661622, -0.095126, -0.003485, 2.995962
-4.658745, -0.095139, -0.003464, 2.995970
-4.655746, -0.095152, -0.003441, 2.995979
-4.652740, -0.095166, -0.003418, 2.995987
-4.649736, -0.095179, -0.003395, 2.995996
-4.646604, -0.095193, -0.003371, 2.996005
-4.643632, -0.095206, -0.003349, 2.996013
-4.640763, -0.095219, -0.003327, 2.996022
-4.637764, -0.095232, -0.003304, 2.996030
-4.634776, -0.095245, -0.003282, 2.996039
-4.631775, -0.095258, -0.003259, 2.996047
-4.628692, -0.095272, -0.003235, 2.996056
-4.625782, -0.095284, -0.003213, 2.996064
-4.622719, -0.095297, -0.003190, 2.996073
-4.619790, -0.095310, -0.003168, 2.996081
-4.616686, -0.095323, -0.003144, 2.996090
-4.613605, -0.095336, -0.003121, 2.996098
-4.610611, -0.095348, -0.003098, 2.996107
-4.607626, -0.095361, -0.003076, 2.996115
-4.604704, -0.095373, -0.003053, 2.996123
-4.601797, -0.095385, -0.003031, 2.996131
-4.598709, -0.095398, -0.003008, 2.996140
-4.595611, -0.095410, -0.002985, 2.996148
-4.592705, -0.095422, -0.002962, 2.996156
-4.589687, -0.095434, -0.002940, 2.996165
-4.586604, -0.095447, -0.002916, 2.996173
-4.583625, -0.095459, -0.002894, 2.996181
-4.580649, -0.095470, -0.002871, 2.996189
-4.577788, -0.095482, -0.002849, 2.996197
-4.574779, -0.095494, -0.002827, 2.996205
-4.571842, -0.095505, -0.002804, 2.996213
-4.568830, -0.095517, -0.002782, 2.996221
-4.565866, -0.095528, -0.002759, 2.996229
-4.562872, -0.095540, -0.002736, 2.996238
-4.559739, -0.095552, -0.002713, 2.996246
-4.556766, -0.095563, -0.002690, 2.996254
-4.553785, -0.095574, -0.002668, 2.996262
-4.550768, -0.095585, -0.002645, 2.996270
-4.547885, -0.095596, -0.002623, 2.996278
-4.544894, -0.095607, -0.002600, 2.996286
-4.541745, -0.095619, -0.002577, 2.996294
-4.538750, -0.095630, -0.002554, 2.996302
-4.535760, -0.095641, -0.002531, 2.996310
-4.532914, -0.095651, -0.002510, 2.996317
-4.529923, -0.095662, -0.002487, 2.996325
-4.526937, -0.095672, -0.002464, 2.996333
-4.523830, -0.095683, -0.002441, 2.996341
-4.520828, -0.095694, -0.002418, 2.996349
-4.517922, -0.095704, -0.002396, 2.996357
-4.514902, -0.095715, -0.002373, 2.996365
-4.511922, -0.095725, -0.002351, 2.996372
-4.508885, -0.095735, -0.002328, 2.996380
-4.505824, -0.095746, -0.002305, 2.996388
-4.502833, -0.095756, -0.002282, 2.996396
-4.499828, -0.095766, -0.002259, 2.996404
-4.496899, -0.095776, -0.002237, 2.996411
-4.493843, -0.095786, -0.002214, 2.996419
-4.490864, -0.095796, -0.002192, 2.996427
-4.487872, -0.095806, -0.002169, 2.996434
-4.484873, -0.095816, -0.002146, 2.996442
-4.481929, -0.095825, -0.002124, 2.996449
-4.478997, -0.095835, -0.002102, 2.996457
-4.475950, -0.095844, -0.002079, 2.996465
-4.472891, -0.095854, -0.002056, 2.996472
-4.469881, -0.095864, -0.002033, 2.996480
-4.466892, -0.095873, -0.002010, 2.996488
-4.463926, -0.095882, -0.001988, 2.996495
-4.461011, -0.095891, -0.001966, 2.996502
-4.458016, -0.095900, -0.001943, 2.996510
-4.455021, -0.095909, -0.001921, 2.996517
-4.451983, -0.095919, -0.001898, 2.996525
-4.448862, -0.095928, -0.001874, 2.996533
-4.445980, -0.095936, -0.001852, 2.996540
-4.443029, -0.095945, -0.001830, 2.996547
-4.440032, -0.095954, -0.001807, 2.996554
-4.436901, -0.095963, -0.001784, 2.996562
-4.433911, -0.095972, -0.001761, 2.996570
-4.430974, -0.095980, -0.001739, 2.996577
-4.427911, -0.095989, -0.001716, 2.996584
-4.425051, -0.095997, -0.001694, 2.996591
-4.421998, -0.096005, -0.001671, 2.996599
-4.418958, -0.096014, -0.001648, 2.996606
-4.415905, -0.096022, -0.001625, 2.996613
-4.413066, -0.096030, -0.001604, 2.996620
-4.409935, -0.096038, -0.001580, 2.996628
-4.407057, -0.096046, -0.001558, 2.996635
-4.404012, -0.096054, -0.001535, 2.996642
-4.400927, -0.096062, -0.001512, 2.996650
-4.397966, -0.096070, -0.001490, 2.996657
-4.394971, -0.096078, -0.001467, 2.996664
-4.391992, -0.096085, -0.001445, 2.996671
-4.389084, -0.096093, -0.001423, 2.996678
-4.385951, -0.096101, -0.001399, 2.996685
-4.382957, -0.096108, -0.001376, 2.996692
-4.379973, -0.096116, -0.001354, 2.996699
-4.377057, -0.096123, -0.001332, 2.996706
-4.373997, -0.096130, -0.001309, 2.996714
-4.371109, -0.096137, -0.001287, 2.996720
-4.368053, -0.096144, -0.001264, 2.996728
-4.364973, -0.096152, -0.001241, 2.996735
-4.361993, -0.096159, -0.001218, 2.996742
-4.359080, -0.096166, -0.001196, 2.996749
-4.356124, -0.096172, -0.001174, 2.996755
-4.353061, -0.096179, -0.001151, 2.996762
-4.350016, -0.096186, -0.001128, 2.996770
-4.346910, -0.096193, -0.001104, 2.996777
-4.343940, -0.096200, -0.001082, 2.996784
-4.340905, -0.096206, -0.001059, 2.996791
-4.337966, -0.096213, -0.001037, 2.996797
-4.335069, -0.096219, -0.001015, 2.996804
-4.332047, -0.096225, -0.000992, 2.996811
-4.328960, -0.096232, -0.000969, 2.996818
-4.325963, -0.096238, -0.000946, 2.996825
-4.323102, -0.096244, -0.000925, 2.996831
-4.320123, -0.096250, -0.000902, 2.996838
-4.317065, -0.096256, -0.000879, 2.996845
-4.314166, -0.096262, -0.000857, 2.996851
-4.311114, -0.096268, -0.000834, 2.996858
-4.308073, -0.096274, -0.000811, 2.996865
-4.305132, -0.096279, -0.000789, 2.996872
-4.302052, -0.096285, -0.000766, 2.996879
-4.299186, -0.096291, -0.000744, 2.996885
-4.296197, -0.096296, -0.000722, 2.996892
-4.293087, -0.096302, -0.000698, 2.996899
-4.290051, -0.096307, -0.000676, 2.996905
-4.287160, -0.096312, -0.000654, 2.996912
-4.284101, -0.096318, -0.000631, 2.996918
-4.281161, -0.096323, -0.000609, 2.996925
-4.278205, -0.096328, -0.000586, 2.996931
-4.275066, -0.096333, -0.000563, 2.996938
-4.272080, -0.096338, -0.000540, 2.996945
-4.269174, -0.096343, -0.000518, 2.996951
-4.266160, -0.096348, -0.000495, 2.996958
-4.263210, -0.096353, -0.000473, 2.996964
-4.260208, -0.096358, -0.000451, 2.996971
-4.257109, -0.096362, -0.000427, 2.996977
-4.254084, -0.096367, -0.000404, 2.996984
-4.251119, -0.096372, -0.000382, 2.996990
-4.248199, -0.096376, -0.000360, 2.996997
-4.245235, -0.096380, -0.000338, 2.997003
-4.242115, -0.096385, -0.000314, 2.997010
-4.239114, -0.096389, -0.000292, 2.997016
-4.236199, -0.096393, -0.000270, 2.997022
-4.233162, -0.096397, -0.000247, 2.997029
-4.230118, -0.096401, -0.000224, 2.997035
-4.227259, -0.096405, -0.000202, 2.997041
-4.224176, -0.096409, -0.000179, 2.997048
-4.221132, -0.096413, -0.000156, 2.997054
-4.218158, -0.096417, -0.000134, 2.997061
-4.215146, -0.096421, -0.000111, 2.997067
-4.212176, -0.096424, -0.000088, 2.997073
-4.209263, -0.096428, -0.000067, 2.997079
-4.206134, -0.096432, -0.000043, 2.997086
-4.203140, -0.096435, -0.000020, 2.997092
-4.200154, -0.096438, 0.000002, 2.997098
-4.197202, -0.096442, 0.000024, 2.997104
-4.194167, -0.096445, 0.000047, 2.997111
-4.191293, -0.096448, 0.000069, 2.997117
-4.188163, -0.096451, 0.000092, 2.997123
-4.185157, -0.096454, 0.000115, 2.997129
-4.182304, -0.096457, 0.000137, 2.997135
-4.179255, -0.096460, 0.000160, 2.997141
-4.176178, -0.096463, 0.000183, 2.997148
-4.173307, -0.096466, 0.000204, 2.997153
-4.170311, -0.096469, 0.000227, 2.997160
-4.167218, -0.096471, 0.000250, 2.997166
-4.164231, -0.096474, 0.000273, 2.997172
-4.161245, -0.096476, 0.000295, 2.997178
-4.158270, -0.096479, 0.000318, 2.997184
-4.155321, -0.096481, 0.000340, 2.997190
-4.152325, -0.096484, 0.000362, 2.997196
-4.149193, -0.096486, 0.000386, 2.997202
-4.146205, -0.096488, 0.000409, 2.997208
-4.143255, -0.096490, 0.000431, 2.997214
-4.140217, -0.096492, 0.000454, 2.997220
-4.137345, -0.096494, 0.000475, 2.997226
-4.134252, -0.096496, 0.000499, 2.997232
-4.131196, -0.096498, 0.000522, 2.997238
-4.128198, -0.096500, 0.000544, 2.997244
-4.125298, -0.096501, 0.000566, 2.997250
-4.122310, -0.096503, 0.000589, 2.997256
-4.119366, -0.096505, 0.000611, 2.997261
-4.116367, -0.096506, 0.000633, 2.997267
-4.113375, -0.096508, 0.000656, 2.997273
-4.110257, -0.096509, 0.000679, 2.997279
-4.107268, -0.096510, 0.000702, 2.997285
-4.104278, -0.096512, 0.000724, 2.997291
-4.101388, -0.096513, 0.000746, 2.997296
-4.098281, -0.096514, 0.000770, 2.997302
-4.095286, -0.096515, 0.000792, 2.997308
-4.092276, -0.096516, 0.000815, 2.997314
-4.089322, -0.096517, 0.000837, 2.997320
-4.086296, -0.096518, 0.000860, 2.997325
-4.083404, -0.096518, 0.000882, 2.997331
-4.080338, -0.096519, 0.000905, 2.997337
-4.077287, -0.096520, 0.000928, 2.997343
-4.074298, -0.096520, 0.000950, 2.997348
-4.071355, -0.096521, 0.000972, 2.997354
-4.068415, -0.096521, 0.000995, 2.997359
-4.065400, -0.096522, 0.001017, 2.997365
-4.062332, -0.096522, 0.001040, 2.997371
-4.059287, -0.096522, 0.001063, 2.997377
-4.056357, -0.096522, 0.001085, 2.997382
-4.053317, -0.096522, 0.001108, 2.997388
-4.050366, -0.096522, 0.001130, 2.997393
-4.047286, -0.096522, 0.001154, 2.997399
-4.044371, -0.096522, 0.001176, 2.997404
-4.041312, -0.096522, 0.001199, 2.997410
-4.038326, -0.096522, 0.001221, 2.997416
-4.035396, -0.096522, 0.001243, 2.997421
-4.032446, -0.096521, 0.001265, 2.997427
-4.029383, -0.096521, 0.001288, 2.997432
-4.026384, -0.096520, 0.001311, 2.997438
-4.023358, -0.096520, 0.001334, 2.997443
-4.020431, -0.096519, 0.001356, 2.997449
-4.017381, -0.096518, 0.001379, 2.997454
-4.014346, -0.096518, 0.001402, 2.997460
-4.011398, -0.096517, 0.001424, 2.997465
-4.008438, -0.096516, 0.001446, 2.997470
-4.005458, -0.096515, 0.001469, 2.997476
-4.002461, -0.096514, 0.001491, 2.997481
-3.999367, -0.096513, 0.001514, 2.997487
-3.996379, -0.096511, 0.001537, 2.997492
-3.993466, -0.096510, 0.001559, 2.997497
-3.990468, -0.096509, 0.001581, 2.997503
-3.987474, -0.096508, 0.001604, 2.997508
-3.984387, -0.096506, 0.001627, 2.997514
-3.981359, -0.096504, 0.001650, 2.997519
-3.978388, -0.096503, 0.001672, 2.997524
-3.975471, -0.096501, 0.001694, 2.997529
-3.972462, -0.096500, 0.001717, 2.997535
-3.969459, -0.096498, 0.001740, 2.997540
-3.966353, -0.096496, 0.001763, 2.997545
-3.963343, -0.096494, 0.001786, 2.997551
-3.960427, -0.096492, 0.001808, 2.997556
-3.957433, -0.096490, 0.001830, 2.997561
-3.954498, -0.096488, 0.001852, 2.997566
-3.951408, -0.096486, 0.001876, 2.997572
-3.948389, -0.096483, 0.001898, 2.997577
-3.945454, -0.096481, 0.001920, 2.997582
-3.942454, -0.096479, 0.001943, 2.997587
-3.939431, -0.096476, 0.001966, 2.997592
-3.936498, -0.096474, 0.001988, 2.997597
-3.933503, -0.096471, 0.002010, 2.997602
-3.930397, -0.096468, 0.002034, 2.997608
-3.927449, -0.096466, 0.002056, 2.997613
-3.924474, -0.096463, 0.002078, 2.997618
-3.921470, -0.096460, 0.002101, 2.997623
-3.918449, -0.096457, 0.002124, 2.997628
-3.915512, -0.096454, 0.002146, 2.997633
-3.912443, -0.096451, 0.002169, 2.997638
-3.909498, -0.096448, 0.002191, 2.997643
-3.906369, -0.096444, 0.002215, 2.997649
-3.903371, -0.096441, 0.002237, 2.997654
-3.900554, -0.096438, 0.002258, 2.997658
-3.897402, -0.096434, 0.002282, 2.997664
-3.894401, -0.096431, 0.002305, 2.997669
-3.891427, -0.096427, 0.002327, 2.997674
-3.888558, -0.096424, 0.002349, 2.997678
-3.885565, -0.096420, 0.002371, 2.997683
-3.882549, -0.096417, 0.002394, 2.997688
-3.879513, -0.096413, 0.002417, 2.997693
-3.876429, -0.096409, 0.002440, 2.997698
-3.873514, -0.096405, 0.002462, 2.997703
-3.870551, -0.096401, 0.002484, 2.997708
-3.867564, -0.096397, 0.002507, 2.997713
-3.864575, -0.096393, 0.002529, 2.997718
-3.861569, -0.096388, 0.002552, 2.997723
-3.858522, -0.096384, 0.002575, 2.997728
-3.855475, -0.096380, 0.002598, 2.997733
-3.852486, -0.096375, 0.002620, 2.997737
-3.849581, -0.096371, 0.002642, 2.997742
-3.846572, -0.096366, 0.002665, 2.997747
-3.843513, -0.096362, 0.002688, 2.997752
-3.840564, -0.096357, 0.002710, 2.997757
-3.837566, -0.096352, 0.002733, 2.997762
-3.834545, -0.096347, 0.002755, 2.997766
-3.831567, -0.096342, 0.002778, 2.997771
-3.828595, -0.096338, 0.002800, 2.997776
-3.825591, -0.096332, 0.002823, 2.997781
-3.822515, -0.096327, 0.002846, 2.997785
-3.819527, -0.096322, 0.002868, 2.997790
-3.816534, -0.096317, 0.002891, 2.997795
-3.813603, -0.096312, 0.002913, 2.997800
-3.810574, -0.096306, 0.002936, 2.997804
-3.807613, -0.096301, 0.002958, 2.997809
-3.804568, -0.096295, 0.002981, 2.997814
-3.801568, -0.096290, 0.003004, 2.997818
-3.798563, -0.096284, 0.003026, 2.997823
-3.795629, -0.096278, 0.003048, 2.997828
-3.792592, -0.096273, 0.003071, 2.997832
-3.789586, -0.096267, 0.003094, 2.997837
-3.786590, -0.096261, 0.003116, 2.997842
-3.783576, -0.096255, 0.003139, 2.997846
-3.780578, -0.096249, 0.003162, 2.997851
-3.777629, -0.096243, 0.003184, 2.997855
-3.774631, -0.096237, 0.003206, 2.997860
-3.771488, -0.096230, 0.003230, 2.997865
-3.768651, -0.096224, 0.003251, 2.997869
-3.765611, -0.096218, 0.003274, 2.997874
-3.762606, -0.096211, 0.003297, 2.997878
-3.759637, -0.096205, 0.003319, 2.997883
-3.756645, -0.096198, 0.003342, 2.997887
-3.753522, -0.096191, 0.003365, 2.997892
-3.750527, -0.096184, 0.003388, 2.997897
-3.747611, -0.096178, 0.003410, 2.997901
-3.744559, -0.096171, 0.003433, 2.997906
-3.741660, -0.096164, 0.003454, 2.997910
-3.738528, -0.096157, 0.003478, 2.997915
-3.735516, -0.096150, 0.003501, 2.997919
